0,-574.45715,21.6247,50.592625,11.534468,5.8970275,16.708332,-14.946885,22.392809,-12.206182,13.236064,-4.7321043,4.583532,7.3218236,-1.8514208,0.2849989,-0.79546773,-0.69536465,1.0086992,0.09679809,0.18896179,0.14813738,0.6267425,-0.031520866,-0.23738141,0.24511582,-0.039380133,0.23325862,0.2947865,0.04089651,-0.035803147,0.057560112,0.032548457,-0.047075946,-0.01519027,-0.0009060575,-0.08544146,-0.061800756,-0.049925327,-0.011125686,-28.240287600000002,0.924875,0.0425000,0.1125000,0.1125000,0.1425000,0.1425000,0.3825000,0.3825000,0.6325000,0.6325000,0.7125000,-26.214413,-32.074482,-27.928629,-25.920376,-29.063538
0,-491.31277,-1.3662112,84.87804,23.270239,3.3879745,18.766024,-21.683596,21.060612,-16.57723,13.69914,-6.277474,2.2243528,12.987477,-2.9209871,0.21392848,-0.45355177,-0.7773711,0.6525799,0.14199148,0.2869194,0.107841454,0.24640217,-0.11142135,0.27999148,0.38562113,-0.03347003,0.06263925,0.06563213,0.0554399,-0.029079657,0.026912734,-0.012828163,0.053445153,0.01442192,0.052301027,-0.049909875,-0.053009853,-0.06286356,-0.024899237,-27.3535366,0.8471875,0.0425000,0.1425000,0.1425000,0.1725000,0.1725000,0.3725000,0.3725000,0.6125000,0.6125000,0.7025000,-23.478037,-33.139172,-25.323257,-26.721544,-28.105673
0,-484.11148,-37.425312,92.02025,17.730072,2.4565082,21.856054,-17.596561,19.054949,-18.362606,11.206815,-3.9695415,1.9856558,10.91976,-4.3838277,0.5490432,-0.64198625,-0.34809408,0.330068,0.041411065,0.5693509,0.14262417,0.3969195,-0.0181259,-0.14708637,0.0020133834,-0.03551758,0.20562968,-0.05610441,-0.049913548,-0.0283953,-0.0138874315,-0.0047001126,-0.14863163,-0.056282587,-0.04966475,-0.05355119,0.0062558735,-0.06324557,-0.011305401,-27.746085,0.82025,0.0425000,0.1325000,0.1325000,0.1625000,0.1625000,0.3425000,0.3425000,0.6225000,0.6225000,0.7325000,-25.48037,-32.039082,-26.352617,-26.844118,-28.014238
0,-474.67496,-6.6727333,86.67071,15.445557,1.3583041,12.962185,-15.291988,22.083319,-17.696365,14.235043,-4.9079266,3.492074,10.149678,-4.2051992,0.17994793,-0.92631835,-0.68254924,0.4572419,-0.21973826,0.2762132,-0.009241666,0.23348664,-0.24758743,-0.18234096,0.021068206,-0.27851298,0.050090495,-0.035745595,-0.058096755,-0.07184397,0.0139387185,0.00032721233,-0.036179163,-0.08463494,-0.04186257,-0.046083115,0.025556754,-0.001226307,0.026538163,-28.3728116,0.83725,0.0425000,0.1625000,0.1625000,0.2325000,0.2325000,0.3325000,0.3325000,0.6125000,0.6125000,0.7125000,-25.111288,-31.319973,-29.990515,-27.229746,-28.212536
0,-515.6311,-5.4627995,67.26138,20.445517,6.533222,16.754255,-9.958089,19.329586,-10.68419,15.688952,-4.3404818,4.5137224,10.860462,-2.3079784,0.2511139,-0.2627016,-0.3265434,0.7627794,0.08715559,0.45159283,0.040683363,0.42513642,-0.0470915,0.06739993,0.27366808,-0.02173645,-0.32954562,0.0010438318,0.014316249,0.025763638,0.038269877,0.06013452,0.0102238525,0.017212313,0.018966043,-0.0028999252,0.012970079,-0.020086944,0.0064346837,-27.216823599999998,1.0449375,0.0425000,0.2025000,0.2025000,0.2325000,0.2325000,0.3725000,0.3725000,0.6425000,0.6425000,0.7425000,-23.727932,-32.476257,-24.258053,-26.740259,-28.881617
0,-390.41928,-26.135149,38.301624,19.193804,5.3526945,17.916758,-21.41947,13.3339615,0.26156288,-12.848972,3.1918118,-0.14982837,-0.8452687,0.5036373,-0.3868379,0.19714382,-0.36956742,-0.13627805,0.16433725,-0.14046244,0.07287664,-0.046918705,-0.03253088,0.17689487,-0.23867708,0.043733716,0.26248333,-0.29950747,0.13024811,0.018170355,-0.10587496,0.075390585,-0.20610893,0.013632355,-0.10997258,-0.15578835,0.0355472,-0.07901293,0.021200674,-26.5454544,0.6725,0.1325000,0.2425000,0.2425000,0.2825000,0.2825000,0.3125000,0.3125000,0.4525000,0.4525000,0.5925000,-26.292955,-28.196167,-26.490133,-27.126862,-24.621155
0,-327.0311,-9.774037,20.062138,33.136723,-6.47536,20.600649,-14.474992,6.7677946,11.656501,-16.041275,11.702398,3.5097377,-1.2305233,-0.40757763,0.28306505,0.007225923,-0.22557217,0.29543808,-0.08303329,0.2126681,0.06794033,-0.022908662,0.10246067,-0.23338734,-0.033388317,0.094248906,-0.29312435,0.103727885,0.0024236075,-0.13509788,0.047646564,-0.01829181,-0.0069626314,-0.009913928,0.0017305199,0.0739657,-0.05390245,-0.01867736,-0.015491138,-25.190212,0.8965,0.0425000,0.1425000,0.1425000,0.2825000,0.2825000,0.4425000,0.4425000,0.5025000,0.5025000,0.5325000,-24.505194,-26.200235,-23.75922,-26.841269,-24.645142
0,-553.56995,-8.295487,43.159206,36.524048,6.5624876,21.470781,-17.352259,6.7431273,6.5657043,-12.024057,4.275217,1.9608293,-2.8596983,-1.2257613,0.5785629,-0.114332065,-0.7456846,0.30777326,-0.14435051,0.44039744,0.12247474,-0.15812245,0.16857788,-0.014928513,-0.036727466,0.18134591,-0.28967193,0.09120309,0.02620199,-0.022785267,0.05076852,0.026032243,0.0017353222,-0.0020920944,0.030737525,0.022360718,0.050256822,0.00070558145,0.00096944557,-26.1920052,0.8325,0.0425000,0.1025000,0.1025000,0.2425000,0.2425000,0.3525000,0.3525000,0.4325000,0.4325000,0.6625000,-25.620562,-27.077291,-24.147522,-29.455429,-24.659222
0,-292.75925,-17.464907,24.944698,42.967434,0.7577457,14.04935,-20.44998,5.6567535,10.135821,-24.27951,3.1118615,5.8502207,-9.115846,-2.034833,0.8192715,-0.20878339,-0.7133219,0.58602035,-0.0740534,0.39400035,0.20359999,0.012970139,0.44913575,0.075415,-0.02199925,0.27070364,-0.17173935,0.105417,-0.017541008,-0.06481489,0.0091172885,-0.08367614,0.025239578,-0.060868666,0.037643638,0.012898127,-0.037395217,0.05017724,0.011751276,-26.6440472,0.6945,0.0425000,0.0725000,0.0725000,0.2225000,0.2225000,0.3925000,0.3925000,0.4225000,0.4225000,0.5825000,-28.738228,-27.09236,-23.664831,-29.906046,-23.818771
0,-355.7374,-26.176212,34.071148,33.03776,-4.9749265,21.491014,-20.808126,8.5517645,5.3226466,-15.086611,4.2229457,1.8734504,-7.2557635,-1.6514052,0.8857556,-0.1811778,-0.8249705,0.38261575,-0.0332189,0.21857479,0.08161073,-0.073563166,0.24692698,0.19697353,-0.10040659,-0.004865577,-0.0943227,0.06464858,-0.0036474469,0.052786775,-0.07326376,0.019329084,-0.022273846,0.025363656,0.0017404404,-0.011743417,-0.020999486,0.013151377,0.04721866,-26.1614768,0.8325,0.0425000,0.1525000,0.1525000,0.1825000,0.1825000,0.3225000,0.3225000,0.4525000,0.4525000,0.4825000,-21.402178,-28.390167,-22.974468,-27.178062,-30.862509
0,-468.59027,-40.4563,42.90464,12.296247,4.92886,20.276388,-23.627935,17.771687,-6.326295,-2.756308,-0.776819,4.5656567,-2.169851,-0.27713543,0.28662658,-0.06137136,-0.204853,0.3337301,-0.28042787,-0.013791697,0.06430205,0.06603494,0.22882019,-0.017975863,0.0054666605,-0.018882813,-0.31243724,0.09427976,-0.066628024,-0.07094408,0.034096878,-0.0010082141,0.03663078,-0.030184772,0.0055172243,0.0071699424,-0.00022619743,-0.041692737,0.04471116,-25.7352856,0.908,0.0425000,0.1625000,0.1625000,0.3125000,0.3125000,0.3825000,0.3825000,0.5925000,0.5925000,0.7825000,-27.015959,-26.979166,-24.5222,-26.38068,-23.778423
0,-423.1433,-28.813334,45.77979,10.673735,5.3403215,21.190866,-21.671066,16.567543,-3.3596895,-3.701652,1.4656254,1.7642684,-2.1618826,0.15119798,0.3099019,0.11884996,-0.17231677,0.04155305,-0.2787948,0.11845474,-0.14852253,-0.016239135,0.057603978,-0.08499692,0.05044046,0.048774455,-0.1299705,0.049281687,-0.03272878,0.03355701,-0.0490251,0.040636707,-0.05397263,0.030585242,-0.045839444,-0.025419943,0.02829709,0.011610297,-0.022145443,-26.174596,0.8065,0.0525000,0.1325000,0.1325000,0.1625000,0.1625000,0.1925000,0.1925000,0.3325000,0.3325000,0.3625000,-25.421097,-30.065073,-26.53359,-24.925119,-23.928101
0,-415.35904,-18.784294,26.00779,30.348562,-2.7224245,20.46102,-15.255823,10.759233,3.0221803,-8.500321,3.4323528,3.3871965,-3.6823163,-0.6283999,0.35219494,-0.12291161,-0.3461063,0.37965617,-0.0922709,0.06263331,0.09590036,-0.09818606,0.26648915,-0.05124001,-0.0142499665,-0.046103474,-0.29018018,0.05411228,-0.00051950983,-0.14408255,0.0113843465,0.046882693,-0.0064791013,0.026283866,-0.00018910607,0.0057258476,-0.008978004,-0.033443205,0.011069415,-27.2085266,1.0245,0.0425000,0.1525000,0.1525000,0.1825000,0.1825000,0.3625000,0.3625000,0.4925000,0.4925000,0.5225000,-24.359343,-31.444427,-25.815559,-26.447758,-27.975546
0,-382.63336,-26.022722,29.6758,35.681778,-8.669711,21.770523,-11.474758,7.7481866,1.4172189,-7.442528,4.5537853,2.1132562,0.22965932,-1.6883078,0.9229531,0.016265603,-0.7861541,0.4324578,-0.14530034,0.16580509,0.05763703,-0.0951776,0.21815796,-0.030796956,-0.06652843,0.18868801,-0.053518146,-0.0051348503,0.030198473,0.052334942,0.031318292,0.037591096,-0.027133822,-0.013738201,0.011589929,-0.013884079,-0.016570423,-0.028084349,0.035254303,-25.1262432,0.8645,0.0425000,0.3025000,0.3025000,0.3725000,0.3725000,0.4125000,0.4125000,0.5325000,0.5325000,0.5625000,-23.281631,-27.185024,-24.98877,-26.564789,-23.611002
0,-434.22092,-17.210339,28.61518,26.815847,-0.8342917,19.53844,-10.949799,13.716675,-1.2128832,-5.820523,7.812198,-0.21039999,1.465618,-1.7654793,0.9401086,-0.10785649,-0.9149988,0.40774044,0.0127074625,0.21608716,0.08380951,-0.010937534,0.28690976,-0.25319767,-0.14372908,0.032522604,-0.09929152,0.0048124664,0.023419192,0.043194562,0.047167893,0.05503542,0.0021337406,-0.009972975,0.0033031893,0.029479282,0.04150917,-0.023945482,0.011838932,-26.3046058,0.8965,0.0425000,0.1525000,0.1525000,0.1825000,0.1825000,0.2825000,0.2825000,0.4425000,0.4425000,0.4725000,-27.518602,-28.843466,-23.915615,-25.712509,-25.532837
0,-379.71948,-41.036648,60.53103,13.589105,14.599807,16.36047,-7.670428,-1.3465083,-4.5204463,0.3205215,0.13580106,-1.4379665,-14.069096,-1.9653428,0.6943882,-0.22553514,-0.92372364,0.22330286,0.31548133,-0.004708987,0.2817017,0.11439047,0.24203084,0.010400569,-0.0080612125,0.22749414,-0.22628802,0.09519505,0.0044578677,0.03627927,0.022144623,-0.025150659,-0.05270872,0.01431388,0.03237139,0.027027212,0.010262383,0.008715896,-0.027477903,-26.5393826,0.8543125,0.0425000,0.1025000,0.1025000,0.2525000,0.2525000,0.3725000,0.3725000,0.5425000,0.5425000,0.7225000,-26.326271,-25.924074,-27.041819,-26.481247,-26.923502
0,-478.14856,-26.887505,54.258423,2.9612043,9.130241,21.472328,-10.191508,7.0689836,-14.4033785,9.600357,-6.2286687,2.6694298,-7.7728195,-3.1231313,1.2651286,-0.556875,-1.1893358,-0.22218373,0.75397843,-0.6052889,0.31366563,-0.030536003,0.64026624,0.15898438,0.1757978,0.37187448,0.27057877,-0.082849786,0.08674546,0.0592049,-0.051930025,-0.06548052,0.0083195185,-0.017830178,0.039112028,-0.032794673,-0.062863,-0.049930558,-0.0100580575,-26.0215806,0.621,0.0625000,0.1025000,0.1025000,0.1625000,0.1625000,0.2025000,0.2025000,0.3725000,0.3725000,0.4625000,-23.489815,-26.27799,-26.968323,-25.497494,-27.874281
0,-330.70642,-24.24994,47.099697,18.31906,-2.0865035,21.982424,-5.6179247,-5.0232573,-4.212268,-2.8518622,0.7514019,3.081989,-5.073822,-3.3654122,1.4218376,-0.13866726,-1.1605681,0.40585774,0.4293254,-0.05235778,0.266658,0.25160444,0.38361982,-0.06936304,0.12113979,-0.048534773,-0.15502296,-0.03487784,0.024568163,-0.03716978,0.0117259985,0.0444437,-0.071845576,0.023610182,0.038015787,0.013120433,0.043488987,0.011293644,0.012348692,-27.4549674,0.7100625,0.0425000,0.0725000,0.0725000,0.2325000,0.2325000,0.3525000,0.3525000,0.3825000,0.3825000,0.5825000,-29.782129,-25.880596,-25.534433,-30.228394,-25.849285
0,-440.31146,-42.608006,57.805225,23.704628,-1.4237945,28.03154,-11.912024,3.587673,-12.292361,2.4214094,3.8898988,-5.2387567,-5.5634804,-1.4138441,0.8890885,-0.2130752,-0.45438156,0.12191571,0.23118728,-0.09337186,0.13208608,-0.00096568215,0.25095493,-0.061174504,-0.05990148,-0.09995827,-0.23432417,0.06254435,-0.0463055,-0.10749476,0.014771475,0.013073742,0.0016880239,0.06587331,-0.0002510393,0.016708802,0.022363126,0.02866,0.018299412,-25.7432358,0.8716875,0.0425000,0.1725000,0.1725000,0.2225000,0.2225000,0.3525000,0.3525000,0.5925000,0.5925000,0.6725000,-25.061726,-27.846607,-25.422071,-24.793932,-25.591843
0,-412.77158,-41.738094,53.649044,22.581108,-5.583987,22.956087,-15.231106,4.490227,-16.448486,12.463406,-8.187741,2.5556946,-3.7525156,-1.9560984,0.89520305,-0.09397238,-0.77561224,0.43372992,-0.0094683245,-0.01495359,0.078976244,0.13700745,0.24078739,-0.20601289,0.16430064,-0.24785917,-0.70100635,0.10692546,-0.03939562,-0.18332632,0.1250624,-0.11972572,0.05143533,0.12605812,0.0034690644,0.05231346,-0.07528782,0.10804213,-0.01466235,-27.1625824,0.674375,0.0425000,0.1225000,0.1225000,0.2525000,0.2525000,0.3525000,0.3525000,0.5525000,0.5525000,0.6225000,-27.715475,-26.60906,-28.304607,-26.393225,-26.790545
0,-466.2037,-20.36877,51.339188,23.06759,-5.518738,30.165833,-19.122658,7.5960712,-10.253099,4.764927,3.7086527,-3.0147676,-0.9305329,-1.8499936,0.7067986,-0.045248877,-0.914014,0.385836,0.36256227,-0.15431817,0.19077285,0.09051068,0.47186872,-0.27440542,0.2221149,-0.19847389,-0.2239994,0.06560805,0.00016868116,-0.0642535,0.0054601342,0.076532535,-0.034513954,-0.020851823,-0.055376142,-0.025313951,-0.0102258045,0.017011585,-0.02524696,-27.3939508,0.7698125,0.0425000,0.0825000,0.0825000,0.1125000,0.1125000,0.2625000,0.2625000,0.4825000,0.4825000,0.5625000,-27.247677,-31.74231,-24.642456,-25.817749,-27.519562
0,-398.05502,-18.72061,42.4868,14.581139,9.255668,15.328424,1.5863702,3.60081,-0.8139077,1.914524,5.0136733,2.2455978,-4.4016676,-1.6058887,1.191424,-0.43669656,-0.50514776,0.12380562,0.032593124,-0.16818598,0.18733813,0.16753031,0.22199321,-0.021361742,0.08933745,0.2191467,-0.23459984,0.06620892,-0.019398782,-0.07566287,-0.023087857,0.014705372,-0.016404176,0.015683943,0.033008754,0.016708208,0.009529178,0.0011506953,0.024849342,-27.9314192,0.8510625,0.0425000,0.0925000,0.0925000,0.2425000,0.2425000,0.3325000,0.3325000,0.3625000,0.3625000,0.5425000,-31.577408,-26.107771,-27.141777,-29.134501,-25.695639
0,-465.35294,-29.812906,43.185726,34.56374,14.748301,15.747093,1.6303722,4.2588134,5.866636,-6.1791506,6.6686788,2.1159544,-5.721853,-2.2188246,0.9298409,-0.53862375,-0.60806453,0.19720612,0.37576666,-0.13661678,0.41416276,0.18064602,0.11738606,0.14018795,0.06984387,0.2080936,-0.2798146,0.07072181,0.06316929,-0.08801181,0.021758942,0.03314871,0.024854202,0.02848459,0.049724422,-0.009392325,-0.01817431,-0.031345587,0.0297132,-28.2671682,0.8325,0.0425000,0.0725000,0.0725000,0.2425000,0.2425000,0.3825000,0.3825000,0.4325000,0.4325000,0.6125000,-29.844423,-27.844217,-29.402744,-28.147045,-26.097412
0,-404.10214,-30.82621,35.8953,30.520504,13.697309,9.87471,-7.2357497,-5.196079,9.21639,-11.180014,7.426397,-4.706249,-3.8069031,-2.691274,1.0667902,-0.22837256,-0.62977386,0.17837517,0.43697548,0.17068173,0.17268369,0.3494363,0.3547189,-0.18743606,0.026151534,0.124470726,-0.15328918,0.012609316,0.082332395,-0.021960914,0.017873293,0.038465668,0.0049561765,0.0031606671,-0.04017867,0.006259368,0.025944054,-0.010787695,-0.026113117,-28.7543202,0.8005,0.0425000,0.0825000,0.0825000,0.2625000,0.2625000,0.3925000,0.3925000,0.4225000,0.4225000,0.6025000,-28.363976,-27.125772,-26.810364,-34.358154,-27.113335
0,-380.5236,-21.252663,41.546925,22.576595,3.8942587,24.655878,-9.73148,-0.38493407,6.713827,-8.3771515,8.776289,1.6289577,-3.8233423,-2.2375505,1.2183005,-0.7013493,-0.35818645,0.2690206,0.06821171,0.18047048,-0.099528745,0.018279923,0.20501772,-0.04164554,0.08419173,0.012392614,-0.18297863,-0.03343021,0.08026607,0.03917526,-0.012844431,0.029093044,0.025030382,0.04513422,-0.021663575,0.031173704,0.024924422,-0.0055835685,-0.014469001,-25.9038482,0.8005,0.0525000,0.1025000,0.1025000,0.2425000,0.2425000,0.3925000,0.3925000,0.4425000,0.4425000,0.6225000,-28.154568,-26.034868,-25.675224,-25.190308,-24.464273
0,-428.3419,-38.25391,44.204517,19.187153,4.18648,17.01564,-12.644683,2.3223069,-0.029026171,-4.195402,0.21345492,-2.354499,-5.09991,-2.414893,0.923776,-0.38619605,-0.33445275,0.17327434,0.20675069,0.11557806,0.2051967,-0.039223403,0.18915321,-0.038374476,-0.040008545,0.21902347,-0.015230458,-0.005985605,-0.012784006,0.0031612173,0.01398225,-0.014229436,0.000703743,0.005010876,0.01959334,-0.020069491,0.016751999,0.029681185,-0.032459233,-26.808722,0.8645,0.0425000,0.1025000,0.1025000,0.1325000,0.1325000,0.2825000,0.2825000,0.5125000,0.5125000,0.6525000,-24.88549,-28.975952,-25.620663,-27.367247,-27.194258
0,-455.69833,-38.535652,49.36105,8.124045,10.003165,21.451021,-15.033856,16.035793,-10.867945,9.410568,-1.1928974,-1.9918284,0.9597093,-0.7208197,0.39782992,-0.30883658,-0.3183326,0.092195645,-0.15707782,-0.0059787245,0.063938506,0.14111336,0.05739205,-0.14824691,0.16238429,0.060151193,-0.30868495,0.13227469,-0.0032822937,-0.092183225,-0.016683592,0.021344872,-0.0161145,0.045692965,0.023387399,0.10634175,-0.026922805,0.050738946,-0.012502123,-26.1057458,0.8965,0.0425000,0.0925000,0.0925000,0.2325000,0.2325000,0.3225000,0.3225000,0.5625000,0.5625000,0.6925000,-26.326551,-26.698397,-24.964098,-25.843779,-26.695904
0,-448.04895,-29.791483,42.31637,19.235004,7.231219,19.249159,-10.879821,10.992478,-5.0112658,7.5698156,-1.8067759,1.2282319,-1.447399,-1.0273714,0.51249254,-0.18810935,-0.37133405,0.10803207,0.11173904,0.16340077,0.13419758,0.080065295,0.1958409,-0.11356651,0.019417016,0.12269488,-0.26150593,-0.013052401,0.016184863,-0.07178841,0.03386048,0.006758543,0.012162473,0.025086265,0.0337939,0.04025695,0.015376756,0.02056386,0.021326376,-26.9118614,1.09675,0.0425000,0.1225000,0.1225000,0.2725000,0.2725000,0.3525000,0.3525000,0.5425000,0.5425000,0.6725000,-26.724693,-28.303844,-26.176781,-26.3081,-27.045889
0,-435.73676,-24.724955,35.899002,24.268108,4.2646303,16.796072,-7.5269647,2.1826146,-1.1995882,-0.52437115,-0.58896273,4.225441,-2.3918982,-1.4382747,0.177144,-0.038928986,-0.63889134,0.3416838,0.21274349,0.03678727,0.34156945,-0.022477716,0.39662552,-0.13836055,0.14069116,0.07573731,-0.3404417,0.115936175,0.12538369,-0.05572101,0.032956365,0.055298027,0.001905953,0.021830155,-0.023697302,0.007888303,-0.002533629,-0.01820698,-0.0012560675,-27.2218984,0.9925,0.0425000,0.1025000,0.1025000,0.1325000,0.1325000,0.3325000,0.3325000,0.5425000,0.5425000,0.6825000,-26.447586,-30.365393,-25.229786,-26.972584,-27.094143
0,-561.4934,-20.158386,55.21217,21.833946,7.6492505,20.820778,-13.006974,9.568,1.4486425,7.6683264,0.23328143,2.9485903,-1.7072061,-2.498207,1.2879649,-0.03138205,-0.7719021,0.07352284,0.36117744,0.06449824,0.41067472,-0.28412798,0.55860907,0.0074104094,-0.14416839,0.36700007,0.13487884,0.04805323,-0.035951562,0.034972224,-0.06099847,-0.060179155,0.016086416,-0.032123327,-0.034164004,-0.056126248,-0.021815393,-0.033463378,-0.045825914,-29.1380288,0.7685,0.0925000,0.1225000,0.1225000,0.1625000,0.1625000,0.2225000,0.2225000,0.4125000,0.4125000,0.5125000,-31.576721,-33.573868,-27.283041,-26.037531,-27.218983
